"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3057315.2457509,0.0542311530942112,0.0456584138066939,0.013669660971313,0.150550697420077,0.174978282686203,0.0216101209905489,-0.010922010907259,0,104986,107318
-3056836.72488079,0.0541020418027136,0.0455535604355099,0.0164046182978016,0.151210737211396,0.159975770885452,0.0225075317303747,-0.0103658695446066,0,107319,109651
-3057004.40040981,0.0542934620269465,0.0457129269841545,0.0157701044253334,0.151241739683852,0.165635551263549,0.0233015107204279,-0.0108876140645732,0,109652,111984
-3058075.48123856,0.0541401490531365,0.0454940573298821,0.0171572116162693,0.148857720683591,0.168255893351433,0.0168834744006873,-0.0112196330241246,0,111985,114317
-3057425.10783719,0.0540345158068734,0.0456242930337044,0.0169444376737195,0.152863850269629,0.165591134194455,0.0203005009121244,-0.0115410418450882,0,114318,116650
-3057894.53803227,0.0542584695325947,0.0459174464283353,0.0152463927977766,0.150569492488266,0.170054599183799,0.0218629118340705,-0.010813264478044,0,116651,118983
-3057842.82517741,0.0542870157650247,0.045926576819853,0.0150064491363052,0.151658780475184,0.169222235802965,0.0217652820569486,-0.0106090519756521,0,118984,121316
-3058228.9109985,0.0547098759906975,0.0446681659688577,0.0171842440756113,0.149262776144344,0.175737307241829,0.0116110684679426,-0.0108888213453834,0,121317,123649
-3057780.04290388,0.0542792762297711,0.0457295073080002,0.016338472135514,0.150247578625537,0.166178547047798,0.0224797133513829,-0.0111640473528729,0,123650,125982
-3058001.55220198,0.0541278746576046,0.0457272482866688,0.0163909279241058,0.151816343184827,0.163057610214264,0.0221773031557109,-0.0106969686839953,0,125983,128315
-3058536.22056332,0.0537265897682822,0.0459673101946607,0.013156924615902,0.151938901332465,0.15901462003479,0.0254573607179876,-0.00932683240270884,0,128316,130648
-3057894.90803229,0.0543692410054734,0.0459182060609499,0.0166227772864615,0.152720979449121,0.160173495755526,0.0227536968020709,-0.0112437490622257,0,130649,132981
-3058219.24296355,0.0538973799080361,0.0459426281402371,0.0228321718075027,0.14764772127536,0.163960111308968,0.0229388379736911,-0.0111125965742604,0,132982,135314
-3057525.66175527,0.0542916699102142,0.0456217747503303,0.018006891091433,0.151762690323634,0.16209707034298,0.0215031868684929,-0.0114498759084411,0,135315,137647
-3057837.94606842,0.0541030558241516,0.0454414230943666,0.016293770241405,0.152194798642106,0.159231939186962,0.0212100284747949,-0.0108494810911853,0,137648,139980
-3057602.24009379,0.0542000090870586,0.04583518565167,0.0173656938848027,0.151441211539659,0.161620259263029,0.0231912519966395,-0.0108450829184172,0,139981,142313
-3057156.26968252,0.0540810316233818,0.0457214650951178,0.0170229485201666,0.149036143379647,0.166690957897556,0.0213185433982675,-0.011288284672696,0,142314,144646
-3056947.74895562,0.0539221220095804,0.0454482604305003,0.0161238655173357,0.151612814553969,0.163265046514952,0.0218723894635773,-0.0103316857042095,0,144647,146979
-3057453.86105604,0.0542383932231741,0.0455498175721634,0.0168327141019651,0.150114035742093,0.169132371307612,0.0195390969277295,-0.0113569599741238,0,146980,149312
-3057667.28081814,0.0541517353150013,0.0459560055379625,0.0173410861729879,0.151604931803897,0.159076763121435,0.0219313204845908,-0.0110388429525008,0,149313,151645
-3057675.83653707,0.0544791365021569,0.0456181670532701,0.0165703323029165,0.153204841920211,0.161115440207317,0.0245277151534719,-0.011348737163749,0,151646,153978
-3058021.8857028,0.0536054456105172,0.0449873520679153,0.0289023731554826,0.151433600345893,0.131828119967708,0.0232976649965589,-0.0112472698656483,0,153979,156311
-3057601.24936826,0.0539652700711786,0.0456266813356475,0.0199269564550145,0.149583379221135,0.16758118165741,0.0204892885709295,-0.0112656119906342,0,156312,158644
-3057916.04250389,0.0538888619544834,0.0455391898001931,0.0173299225434923,0.152357951678841,0.171290824434784,0.0193500707910844,-0.0109616015200726,0,158645,160977
