"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3051466.8312625,0.0547377825776632,0.0599285669287552,0.069112054307358,0.16398896698168,-0.122747926805744,0.00437909466238941,0.00287360322550153,0,72355,74688
-3050758.90817374,0.0549061295288705,0.059585073598577,0.0680851427834217,0.165424444043132,-0.115407360239957,0.00613571331529293,0.00177464237012101,0,74689,77022
-3051109.64732713,0.0549433916896577,0.0611015659968654,0.0671078225783416,0.164949367504645,-0.115851573348928,0.00574925327345459,0.00266241017941575,0,77023,79356
-3051841.2011695,0.054737846532925,0.0602049309974248,0.0688496324146499,0.16544298748049,-0.106683147888322,0.00441786208256044,0.00205252400393364,0,79357,81690
-3051728.49810643,0.0549725102886217,0.061706715824933,0.0661645548001996,0.163389988037527,-0.120395153136309,0.0063447025431259,0.00343676573195618,0,81691,84024
-3052201.57461355,0.054744516650253,0.059205554211723,0.0671036897041138,0.165359213726057,-0.116517980518955,0.00660706464714449,0.00204969774762636,0,84025,86358
-3051165.99275787,0.0547214464061078,0.0611331174013551,0.0679485527230117,0.164096115052356,-0.116892411986926,0.00670272243162786,0.00260392756403538,0,86359,88692
-3052451.90969898,0.0545392694016111,0.060752497063471,0.0696672799937908,0.164547864015399,-0.129577746933526,0.009457381996134,0.00293044030391773,0,88693,91026
-3053089.88547711,0.054398268016163,0.0606538156764357,0.0677630240151343,0.16614477738026,-0.0928569395311474,0.00219338372165767,5.71421073216066e-05,0,91027,93360
-3051516.09902606,0.0548555128757291,0.0609891918733226,0.0690654803720288,0.166326199866414,-0.124821740732113,0.00559086419186176,0.00312376848480946,0,93361,95694
-3051466.49302026,0.0550549391615141,0.0595361309562595,0.0684900154205968,0.165910582266655,-0.118751988726257,0.00540272597759937,0.00226256020088961,0,95695,98028
-3051893.9457565,0.0547844235355878,0.0608352845463759,0.0669315149664732,0.164844805344492,-0.109551016768232,0.00629112875074599,0.00254885703658696,0,98029,100362
-3051770.86118574,0.0549290224222819,0.0607945393389104,0.0675097044357385,0.165251812448507,-0.120894260250586,0.00284397274949582,0.00289667646694623,0,100363,102696
-3052346.09145057,0.0551358757301161,0.0629578278336699,0.0680894362297652,0.167665714641251,-0.120480171413457,0.00676149625309332,0.00153944934195908,0,102697,105030
-3051181.80490978,0.054903109375517,0.0610469626611939,0.067258747498539,0.16538664774871,-0.115089975895967,0.00548267033905986,0.00233525010196258,0,105031,107364
-3050712.99070826,0.0549000134316109,0.0608962520161606,0.0676122776988256,0.164066214925958,-0.115278302853828,0.00515318940660785,0.00237336522435792,0,107365,109698
-3051068.96564844,0.0546716655992626,0.0630459762230795,0.0692464147503754,0.164689247684474,-0.128395268738205,0.00958592743728981,0.00311287519617714,0,109699,112032
-3052057.95796118,0.0548230443990568,0.0597679295666897,0.0674706329002773,0.163657466588855,-0.114877918696013,0.00623430117004657,0.00224930418163545,0,112033,114366
-3051372.24252816,0.0549156491038535,0.0606782176163493,0.0678757668029284,0.166760226014136,-0.123309254023086,0.00365121125644939,0.00310174986673042,0,114367,116700
-3051772.53536001,0.0549980456641611,0.0610369806040072,0.0683073065783365,0.163153707120973,-0.121032650106909,0.00719732899427264,0.00332627636131904,0,116701,119034
-3051769.27864096,0.0550634240626837,0.0604603777106952,0.0672803984525101,0.165068747563836,-0.11167969608826,0.00640196622975381,0.0022452123737545,0,119035,121368
-3052127.36447526,0.0552917278506265,0.060422419448016,0.0693719460756232,0.161308720832717,-0.110181910046046,0.00248677824440533,0.00192251938765931,0,121369,123702
-3051767.66529744,0.0550241079792519,0.0599575905864253,0.0677407739867265,0.164428410156151,-0.114806625037764,0.0065586502224508,0.00204579691622619,0,123703,126036
-3051940.34222607,0.0547653659245068,0.0600329967527413,0.0678828833982668,0.165376004548368,-0.119136449231754,0.00576373130196995,0.00240993048873552,0,126037,128370
-3052327.6727621,0.0551861588557438,0.0613356763576532,0.0623645304390682,0.164049185336173,-0.115375553919494,0.0104673004509126,0.00377802371487618,0,128371,130704
-3051763.13655178,0.0550992463656967,0.0595243638218495,0.0682533167733044,0.166450783915093,-0.117499877190585,0.00624351471005098,0.00163877387811456,0,130705,133038
-3052072.57810918,0.0548137211902798,0.0598308934765673,0.0696804963670942,0.165095316140334,-0.110653322414605,0.00613890145784456,0.00203557261978897,0,133039,135372
-3051490.55030302,0.0548699905777198,0.0602158442088314,0.0690741803448354,0.165016201288399,-0.116447293527406,0.00497541778637185,0.00237379625364121,0,135373,137706
-3051841.73070154,0.0547408803249858,0.0615013631388636,0.0686340767101469,0.164875404435503,-0.12333539872392,0.00773600203021084,0.00283758651308696,0,137707,140040
-3051503.86126151,0.0549906168048159,0.0597551542684469,0.0689302663885974,0.164598732457976,-0.119211482717916,0.00384147774253479,0.00318530068196664,0,140041,142374
-3050954.88324319,0.0548156867796568,0.0613030237556557,0.0684913401908316,0.165089945916084,-0.118009334476893,0.00538943711539967,0.00209498747610772,0,142375,144708
-3050890.24922152,0.0543031937498842,0.0587295874522479,0.0704287113805311,0.168249702206042,-0.140605293541136,0.00540762173737239,0.00371842123010981,0,144709,147042
-3051488.10164875,0.0549522219058189,0.0608373046214924,0.0683251696412606,0.164597052851769,-0.115001859878712,0.00546005850719409,0.00165532790249668,0,147043,149376
-3051650.5490484,0.0549878088112241,0.0607466459779403,0.0676763731254339,0.165610458184042,-0.118182817060804,0.00618216934229629,0.00236462174501499,0,149377,151710
-3051752.30362057,0.0549194918728001,0.0613029582435806,0.0707644736245212,0.16768693865755,-0.120131349195136,0.00839236870969985,0.000996055431554853,0,151711,154044
-3051827.26973884,0.0547626740191626,0.0599539474335878,0.0706694459173407,0.164839632030542,-0.124147181807116,0.00455514077045856,0.002906006783185,0,154045,156378
-3051734.00987528,0.0546420024353814,0.0592398334256616,0.0687348317201971,0.165287803063525,-0.0987644939929867,0.00533199884506458,0.000494940423977844,0,156379,158712
-3051710.79005966,0.0547834439420632,0.0597816107833548,0.0671910635884041,0.166406374516923,-0.110715488195317,0.00454313688160303,0.001811479006097,0,158713,161046
-3052560.07990902,0.054737670190203,0.0597501565520942,0.0664544262569486,0.164571530631174,-0.105365486132238,0.00465919637783158,0.00196393748479339,0,161047,163380
-3052008.3232714,0.0548505817762682,0.0602264319483286,0.0685548888318302,0.163714368918306,-0.119387825167427,0.00556968499177717,0.00258451576443588,0,163381,165714
-3052020.51833432,0.0551586228511077,0.0623678583456671,0.0655886098037882,0.164596867908578,-0.114532899522403,0.00592858810926733,0.0023625590553381,0,165715,168048
-3051918.78030048,0.055000032667847,0.0615344990762903,0.0665632085315139,0.16258014444722,-0.113174316560433,0.00833788049254107,0.0028548322667183,0,168049,170382
-3051662.86700954,0.0548253173431558,0.0604423439375731,0.066135444499568,0.165996744487769,-0.112837854642283,0.00550849653800851,0.00190616581882837,0,170383,172716
-3051232.54782701,0.0549000198759674,0.0603721231677487,0.0682388026042281,0.163769699486388,-0.112304063212076,0.00306220840901465,0.00243231293698564,0,172717,175050
-3050960.34620879,0.0548352109703451,0.0602894793061275,0.0674752251550765,0.164059045416464,-0.112774731577863,0.00579736823111226,0.00191015156205201,0,175051,177384
-3051379.20185397,0.0547138786062841,0.0603504704986551,0.068355790975919,0.165392404721023,-0.114658576785352,0.00456110800231796,0.00237026742903847,0,177385,179718
-3052040.68477792,0.0551552829648771,0.0617440888020983,0.0667566687590634,0.165020917696664,-0.115160473881492,0.00500891277632528,0.00211138282708951,0,179719,182052
-3051838.28808253,0.0548790354006478,0.0570823649769525,0.0674698201144545,0.164792476817305,-0.105502790498614,0.00569619228219431,0.00112189574018543,0,182053,184386
-3052777.61170224,0.0547115358055616,0.0589977882615927,0.0683662807921774,0.164786803874342,-0.126190889777354,0.00444196736335057,0.00358512775513666,0,184387,186720
-3052337.80039982,0.0547690934108654,0.0594255171478543,0.0697363932599549,0.166325921949051,-0.12325365765114,0.00387670954961627,0.0022822803822029,0,186721,189054
-3052519.0089526,0.0547954460665803,0.0623876535722251,0.0672623820125842,0.164886271089186,-0.115218030554019,0.00538888504984423,0.00213415619922029,0,189055,191388
-3051661.86100151,0.0548878163828647,0.0602383946445198,0.0675615440008197,0.164940209404944,-0.11390825395944,0.00558064077706423,0.00236099106126685,0,191389,193722
-3051842.26341835,0.0548778103998393,0.0606485238936418,0.0671260714724108,0.165835523837534,-0.114706453194625,0.00414665474737,0.00240281724964688,0,193723,196056
-3052114.77405896,0.0550088241155462,0.0610760200629555,0.0676824846890808,0.163744519588615,-0.113962491960821,0.00601604574840087,0.00240878187272712,0,196057,198390
-3051218.81213351,0.0547909504540994,0.060656410567137,0.0677946080280936,0.16555474168604,-0.115375821706638,0.0048157266875099,0.00264936080181211,0,198391,200724
-3051500.23412717,0.0548326630441513,0.0596878849928811,0.068579742691417,0.164728520141452,-0.113017023974284,0.00322939476101073,0.0024776307746896,0,200725,203058
-3051226.61090357,0.0548513464869267,0.060088893988186,0.0680545586057118,0.16437282877124,-0.114695709477779,0.00642451992649547,0.00167239464725681,0,203059,205392
-3051232.08591377,0.0547121326296646,0.0606420965337684,0.0697052705053173,0.165428961346764,-0.126586437311354,0.00508224122329746,0.00280584364471611,0,205393,207726
-3051658.78824665,0.0547673142776727,0.0610452829535263,0.0686306299502502,0.163894505953039,-0.115759609004955,0.00351394135868962,0.00260112514151339,0,207727,210060
-3051311.65715637,0.054803986075551,0.0598261843569046,0.0692532003128586,0.165464936669327,-0.129974389202924,0.00349396755018358,0.00415347309528943,0,210061,212394
-3051321.6680132,0.0547620688045876,0.0594357551564298,0.0695452404725594,0.164918623551904,-0.125476906779315,0.00502026308683861,0.0026900777927859,0,212395,214728
-3051575.49310419,0.0549354033663345,0.0616431684587923,0.0679095460536045,0.164860366897151,-0.113087105990199,0.00571323039344117,0.00260637534941816,0,214729,217062
-3052509.67989143,0.0551321165477781,0.0616232399830147,0.068728374080647,0.16788605025709,-0.107767148558241,0.00351425987234684,0.00160099769580449,0,217063,219396
-3051541.28280937,0.0548157374653928,0.0598466772485042,0.0668146957653376,0.165549322973701,-0.110742417193847,0.00544347619665367,0.00209166570069749,0,219397,221730
-3051915.43326258,0.0547162955973471,0.0604664399820688,0.0697886034002309,0.161849590289243,-0.107240233941041,0.00556810885493271,0.000801409219748912,0,221731,224064
-3051768.42229438,0.0550492031315874,0.0603014371678794,0.0664514088871474,0.163217837971189,-0.112437578196977,0.0085945007115448,0.00197907955708388,0,224065,226398
-3052127.15768345,0.0545545851054159,0.0609942203037508,0.0688808894685665,0.165906188247498,-0.108760026339797,0.00482751291327113,0.00217262863875294,0,226399,228732
-3051131.66816534,0.054834839436935,0.0593220584968444,0.0683960123309112,0.164911402303906,-0.112169349562242,0.00420261578944877,0.00218339278164167,0,228733,231066
-3051038.85542423,0.0548374280230938,0.0604265349002266,0.0693420147137272,0.165965759931359,-0.11846380228177,0.0044550445396023,0.0020471830338868,0,231067,233400
-3051325.00175794,0.054812697452955,0.0604720363254547,0.0685014673646978,0.164999600758791,-0.122808832264445,0.00594971354365019,0.00307185683723618,0,233401,235734
-3052169.62702376,0.0549244139407931,0.061521577395862,0.0683070955213294,0.16625973591273,-0.110260407642396,0.0053267219182164,0.00180008846196883,0,235735,238068
-3051451.10359143,0.0548019497868429,0.0584809393572199,0.0695765723496596,0.163509269423882,-0.113054176701473,0.00297507176764574,0.00211658058698447,0,238069,240402
-3052042.07780878,0.0546453438764585,0.0601480380556522,0.068530572738155,0.167818576067951,-0.114447264115161,0.00530346891148937,0.00112272938034786,0,240403,242736
-3052243.27653082,0.0548452110888882,0.0609049756869813,0.0672382345488143,0.164035431136519,-0.108083964326943,0.0040673671080144,0.00199143565490781,0,242737,245070
-3051956.52311538,0.0541517101910909,0.0594447127439453,0.0689904931882897,0.163421499035728,-0.106244169238976,0.00726326686282991,0.00092060723275527,0,245071,247404
-3051999.75633244,0.0543044811568381,0.0595404504119712,0.0705991568353975,0.167221360167653,-0.146934315334118,0.00624189672644553,0.00444991855834902,0,247405,249738
-3052029.28477482,0.0552796618978502,0.0597171459415244,0.0649980896733506,0.161285967059288,-0.108988983247652,0.00581586291430605,0.00218897355283854,0,249739,252072
-3052027.13388322,0.0545426914659782,0.0620915670104773,0.0698943699829274,0.170052247231618,-0.145482762193089,0.00863446194692496,0.00467544223224872,0,252073,254406
-3051295.27145315,0.0547847269360738,0.0595926091511208,0.0678817622555945,0.164383456794621,-0.11796549079203,0.00662585320094025,0.00256004206714956,0,254407,256740
-3051026.38703264,0.0548889799973752,0.0597552804512132,0.068257813159282,0.165137988475716,-0.113538267126912,0.00518859881604453,0.00196632851546831,0,256741,259074
-3051215.31240859,0.054879494005729,0.0598127775628985,0.0668776091584548,0.16486065155263,-0.110611701622246,0.00564868007010477,0.00193355112751965,0,259075,261408
-3051526.81564307,0.0551340557890322,0.0613012867179919,0.065944963211421,0.164872248846947,-0.115665688244082,0.00574819073379826,0.00313836010770597,0,261409,263742
-3051687.53877126,0.0549385624911399,0.0601228523586878,0.0690737580216622,0.165373682072503,-0.113739886846762,0.00620475021927405,0.0017230971075899,0,263743,266076
-3051283.32622047,0.0548438326742295,0.0608722828500205,0.0681013767812559,0.165083717403514,-0.115899985357531,0.00463802119482631,0.00260293664142566,0,266077,268410
-3051262.93588119,0.0548296927901877,0.0606408509191692,0.0680649956310653,0.164802996978087,-0.114777105151746,0.00499355190882198,0.00164221340968095,0,268411,270744
-3051985.34123475,0.054435100013272,0.0608849190422754,0.0682920208234121,0.165839669863106,-0.105688936422034,0.00441261330745503,0.00131742444919339,0,270745,273078
-3051598.1411942,0.0550138747764773,0.0612106675087526,0.0671876156704795,0.16450485598937,-0.10804731445275,0.0045571949939442,0.00210908008231264,0,273079,275412
-3051660.02994601,0.0544589564782066,0.0604807363759853,0.0672747202308526,0.165751396266292,-0.112017717330985,0.0056174686409851,0.00255269606467907,0,275413,277746
-3051086.41596936,0.054681795141681,0.0596389365175463,0.0672813753528004,0.165620221909412,-0.115620056628495,0.00485250375850259,0.00281348873706237,0,277747,280080
-3051055.16536643,0.0546211370485306,0.0604224168906041,0.0677306859844197,0.164982368301103,-0.116313673918358,0.00604120011574455,0.00257727871657598,0,280081,282414
-3051445.13531203,0.054859885052262,0.0609311157401632,0.0688496228269726,0.165776695941312,-0.119858225028584,0.00470219544781693,0.00213887649707301,0,282415,284748
-3052498.14761469,0.0548597577348003,0.0611091376863268,0.066993278015022,0.165101278255988,-0.113721676402001,0.00602426380660851,0.00244885717796791,0,284749,287082
-3051423.32760587,0.0550856299875123,0.0610653596909276,0.0684711475139057,0.165219163053484,-0.11299994140244,0.0054372478233804,0.00193192484402326,0,287083,289416
-3052478.36218659,0.0547711559460232,0.0608206000821457,0.0674425134665518,0.163711388294474,-0.123381502983777,0.00770273204196281,0.00367731253788991,0,289417,291750
-3052009.36960842,0.0548915686445815,0.0600301943749693,0.065383982847706,0.164881594001842,-0.110957827798459,0.00768940834379572,0.0024932302360812,0,291751,294084
-3051704.55982489,0.054894457359311,0.0597544238095346,0.0676994321846453,0.166154892622992,-0.111516014928945,0.00487926143492869,0.00228002495906576,0,294085,296418
-3051929.1883419,0.0547550606441125,0.0604957706729855,0.0677925543376977,0.166132246643367,-0.115295784965698,0.00455027349290064,0.00200546839478296,0,296419,298752
-3051399.28203619,0.0549215700705809,0.0610896276673676,0.067681747535457,0.16435358322596,-0.115301032408537,0.00637026640900176,0.00230454479013363,0,298753,301086
-3051151.49260677,0.0547821110799593,0.0599500704012471,0.0686635841730386,0.164933975951149,-0.116605467235704,0.00448786615464775,0.00236732675662936,0,301087,303420
-3051627.80482566,0.0544880006470621,0.0595286331053753,0.0683533918825912,0.164337200384337,-0.124687350528858,0.00954396495163739,0.00322019257357076,0,303421,305754
-3051277.6381522,0.0547336002266937,0.0606166117798735,0.0681379866194085,0.16468720018016,-0.114835803222302,0.00376514835635304,0.0028599882518389,0,305755,308088
-3052040.39742715,0.0547302338773192,0.0615553536730179,0.0678652602683156,0.164450189905371,-0.118697600561568,0.00492866022839948,0.00256237224472157,0,308089,310422
-3051973.92069463,0.05503818919468,0.0506585949684928,0.0660500804925679,0.16591811030833,-0.111234167275815,0.00664943395851881,0.0023616051380752,0,310423,312756
-3054661.70697464,0.0565564330895409,0.051153117700923,0.0569462643665676,0.150438554840631,-0.15804972925323,0.0152882685012816,0.0116112825176013,0,312757,315090
-3051982.72369818,0.0548726962497914,0.0593430107670494,0.0651941951156046,0.164794885805855,-0.110172032945729,0.00586333041129924,0.00292671695251374,0,315091,317424
-3052343.30343704,0.0545284195013157,0.0529641754713129,0.0668500082966716,0.163529287381771,-0.111897212172279,0.00804366366108762,0.00244214022523296,0,317425,319758
-3052158.41765518,0.0546258812922271,0.0601740891101228,0.0680329685211669,0.16304797483087,-0.110640320327097,0.00549854631838328,0.00211112601091686,0,319759,322092
-3051762.46616079,0.054873107925747,0.0612897257659656,0.0669320662474848,0.166657483381,-0.112648978386681,0.00388782008949552,0.00214845978377155,0,322093,324426
-3051420.49008689,0.0548597084767435,0.0594931362605104,0.0681854880120109,0.164359204835585,-0.115802746334854,0.00509085806128239,0.00257594730555123,0,324427,326760
-3050795.03075812,0.0548844313019296,0.0602861200570701,0.067169315829312,0.164447052135707,-0.114960832118521,0.00648981530978742,0.0021509242394667,0,326761,329094
-3051058.60177548,0.0550242486110538,0.0598701215815861,0.0679445561975675,0.165126682567775,-0.124074610463337,0.00558191425817757,0.0032087699562926,0,329095,331428
-3051495.70877158,0.0549953666413664,0.0612275328494587,0.0669152554593333,0.165504286979628,-0.114933395020524,0.0063360827367082,0.00228610220865513,0,331429,333762
-3053576.72255718,0.0534232755022296,0.0492518321560263,0.0697731581290138,0.149581514968165,-0.0130076973892654,0.0156484789271559,-0.00854728585161058,0,333763,336096
-3051965.41079502,0.0547397765772513,0.0607508898047578,0.0683653748820258,0.164224360225997,-0.114999176774589,0.00541287330902315,0.00242213046286256,0,336097,338430
-3051538.56775819,0.0542155560257462,0.0635920066759696,0.0719948087616023,0.166665228101389,-0.147562999393058,0.00734568837764411,0.00379519642209334,0,338431,340764
-3051766.84605143,0.0550137012189392,0.0604636196452643,0.0686829049971709,0.166987503330758,-0.117152007829684,0.00393666179726397,0.00241733333861184,0,340765,343098
-3051388.54967899,0.0550147446853107,0.0609798347748315,0.0673968621952563,0.165041150929623,-0.109760034405855,0.00521642531356447,0.00281484507484785,0,343099,345432
-3051769.77271597,0.0547541739941637,0.059033017379052,0.0667272243163547,0.165264215045647,-0.122192233369542,0.00743307237378081,0.00234905851727053,0,345433,347766
-3051270.72311294,0.0548578366237262,0.0606311728036223,0.0678819143427868,0.163489600226975,-0.115960113783556,0.00608692774582631,0.0020992665227668,0,347767,350100
-3051264.47796172,0.054677937308028,0.0601841865047267,0.0689181706037651,0.16410008171868,-0.116273717989093,0.00339187714784504,0.0023513091097665,0,350101,352434
-3051390.01811166,0.054735474471945,0.0600537759080279,0.068221478263758,0.163859627616058,-0.113770213192508,0.00612700474721365,0.00271433969135235,0,352435,354768
-3051738.76503792,0.0546266219009597,0.0599364306485558,0.0681517895386691,0.163654673938249,-0.114492436838125,0.00688822952631647,0.00233238437353177,0,354769,357102
-3052763.36954196,0.0548466106231995,0.0626646408425627,0.0655040225667583,0.164065660645186,-0.112088896374171,0.00480752980845673,0.00253297629316664,0,357103,359436
-3051407.12746996,0.0547487771772904,0.0601852249938127,0.0689230745593384,0.167220396006353,-0.119897377992341,0.00296637368028746,0.00250625399446767,0,359437,361770
-3052009.75452691,0.0550584841319111,0.0600691920087314,0.0674494858169638,0.168097919166579,-0.113777769716187,0.00394293360343289,0.00234484925557,0,361771,364104
-3051468.24994959,0.0547637794317804,0.0607647574145019,0.0683665759772257,0.165826231047112,-0.119516254019595,0.00469245922926286,0.00230987544224922,0,364105,366438
-3050929.24392618,0.0545677033737772,0.0604333324549853,0.0698557440067791,0.16537180879817,-0.126175961294569,0.00167603758633205,0.00302187844597105,0,366439,368772
-3050957.06088011,0.0549495099104835,0.0604040455630821,0.0673469346424698,0.165037570842816,-0.114871784780715,0.00469683081997155,0.0024406847142146,0,368773,371106
-3052195.77919391,0.0549865083139025,0.0602344852466387,0.0667464197405936,0.16701852131164,-0.117219399346192,0.00755161602521582,0.00239109101074885,0,371107,373440
-3051662.74950545,0.0547222598602549,0.0592220544880917,0.0690111950380868,0.166899953423728,-0.125065519530247,0.00748024776479189,0.00281079724040969,0,373441,375774
-3052037.57903155,0.0556466519760909,0.0597572167576055,0.0602611024831284,0.164790772973651,-0.106631040297692,0.00951261966038888,0.00360672746752303,0,375775,378108
-3051537.04200552,0.0549270858888518,0.0599946611332882,0.0679437546638779,0.165054583506502,-0.114219849152315,0.0048889093290126,0.00244407509966971,0,378109,380442
-3051440.89424549,0.0549463641490212,0.0585858872889023,0.0678784081380347,0.163099114134997,-0.116781715650044,0.00538631201345352,0.00327426634088005,0,380443,382776
-3051451.99608923,0.0549420395718263,0.0602849163411726,0.0684886369901695,0.163005007393399,-0.120336168316196,0.0045481645999876,0.00319696087550437,0,382777,385110
-3051400.75874293,0.054929540377506,0.0599115324458391,0.0671639348163521,0.16457337391337,-0.111440271753274,0.00535209099655677,0.00212175009138318,0,385111,387444
-3052191.10351228,0.0548642733899209,0.0592676102882056,0.0682923882632876,0.164603438501912,-0.120647860296939,0.00699259277100505,0.00275305917105032,0,387445,389778
-3051702.44535553,0.0549041892882634,0.0595470912076221,0.0664916854982396,0.164782713765876,-0.124809459616562,0.00469154307735926,0.00346882668244825,0,389779,392112
-3052030.63288228,0.054716931847067,0.061561570080488,0.0685506329133194,0.16355550877461,-0.116169113615528,0.00493218039055116,0.00171837122746782,0,392113,394446
-3050736.23232434,0.054831597239368,0.0607030893403602,0.0679917725407435,0.165305323631321,-0.11529430417097,0.00449718513157743,0.00248932308065508,0,394447,396780
-3051688.14113123,0.0546889924580107,0.0605785135534745,0.0659466658405823,0.16574048733229,-0.11690649892937,0.00497399921756621,0.00281017557032055,0,396781,399114
-3051478.08076513,0.0547001824220217,0.0586744102675091,0.0682626141578194,0.163144706283748,-0.11310598529424,0.00626335956196327,0.00204001826102399,0,399115,401448
-3051615.77684143,0.0540095197402838,0.0614344311509272,0.0684739262421103,0.161122848226214,-0.0879705646742397,0.0107833586398229,-0.000261937422651012,0,401449,403782
-3051708.66346248,0.0545595891211923,0.0604850762807927,0.0690634472421625,0.165848932360766,-0.122818593980504,0.00202475682724768,0.00297056476548561,0,403783,406116
-3051172.9803182,0.0549016305486832,0.061203548625632,0.0683870722605525,0.164827820099658,-0.11401818347189,0.00436496530530205,0.00162627190751415,0,406117,408450
-3051503.63973166,0.054506530873132,0.0602135800987942,0.0667906333879648,0.163282929467576,-0.113657742043167,0.00787427504730236,0.00217560756989621,0,408451,410784
